timestamp,personas,coordenadas
2025-07-03T17:58:50,15,"[{'x': 1172.0, 'y': 755.0}, {'x': 400.5, 'y': 774.0}, {'x': 849.5, 'y': 601.0}, {'x': 40.5, 'y': 536.5}, {'x': 1039.5, 'y': 617.5}, {'x': 639.5, 'y': 569.0}, {'x': 731.0, 'y': 569.0}, {'x': 427.5, 'y': 464.0}, {'x': 148.5, 'y': 431.5}, {'x': 764.5, 'y': 389.5}, {'x': 645.5, 'y': 434.0}, {'x': 355.0, 'y': 317.5}, {'x': 1487.0, 'y': 335.5}, {'x': 556.0, 'y': 454.0}, {'x': 315.0, 'y': 315.0}]"
2025-07-03T17:58:51,14,"[{'x': 41.0, 'y': 536.5}, {'x': 451.0, 'y': 776.0}, {'x': 1153.5, 'y': 738.5}, {'x': 859.5, 'y': 553.5}, {'x': 1046.5, 'y': 683.0}, {'x': 729.0, 'y': 544.5}, {'x': 769.5, 'y': 564.0}, {'x': 415.5, 'y': 453.5}, {'x': 495.5, 'y': 456.0}, {'x': 148.5, 'y': 431.5}, {'x': 783.0, 'y': 375.5}, {'x': 932.0, 'y': 418.5}, {'x': 1469.5, 'y': 348.0}, {'x': 433.5, 'y': 310.0}]"
2025-07-03T17:58:52,17,"[{'x': 520.5, 'y': 786.0}, {'x': 41.0, 'y': 540.0}, {'x': 986.5, 'y': 832.5}, {'x': 1184.0, 'y': 766.5}, {'x': 760.5, 'y': 557.5}, {'x': 434.5, 'y': 481.5}, {'x': 841.5, 'y': 550.5}, {'x': 717.5, 'y': 543.0}, {'x': 792.0, 'y': 384.0}, {'x': 592.5, 'y': 373.5}, {'x': 352.5, 'y': 318.0}, {'x': 151.0, 'y': 419.5}, {'x': 585.5, 'y': 469.5}, {'x': 1025.0, 'y': 395.5}, {'x': 440.0, 'y': 309.5}, {'x': 358.0, 'y': 102.5}, {'x': 1470.0, 'y': 346.5}]"
2025-07-03T17:58:53,15,"[{'x': 470.5, 'y': 775.5}, {'x': 41.0, 'y': 540.0}, {'x': 1199.0, 'y': 788.5}, {'x': 915.0, 'y': 968.0}, {'x': 749.5, 'y': 561.5}, {'x': 833.0, 'y': 553.5}, {'x': 1008.5, 'y': 415.0}, {'x': 438.0, 'y': 472.5}, {'x': 622.5, 'y': 557.5}, {'x': 802.5, 'y': 403.5}, {'x': 167.5, 'y': 426.5}, {'x': 593.0, 'y': 384.0}, {'x': 653.0, 'y': 435.5}, {'x': 346.0, 'y': 316.0}, {'x': 356.0, 'y': 103.0}]"
2025-07-03T17:58:54,15,"[{'x': 1232.5, 'y': 808.0}, {'x': 494.5, 'y': 773.0}, {'x': 701.0, 'y': 569.0}, {'x': 40.5, 'y': 540.5}, {'x': 810.0, 'y': 557.0}, {'x': 583.5, 'y': 557.5}, {'x': 985.5, 'y': 426.0}, {'x': 807.5, 'y': 378.5}, {'x': 481.5, 'y': 463.5}, {'x': 489.0, 'y': 513.0}, {'x': 356.0, 'y': 315.5}, {'x': 385.0, 'y': 458.0}, {'x': 360.0, 'y': 103.0}, {'x': 427.5, 'y': 312.0}, {'x': 398.0, 'y': 315.5}]"
2025-07-03T17:58:55,14,"[{'x': 471.5, 'y': 766.0}, {'x': 1161.5, 'y': 778.0}, {'x': 41.0, 'y': 540.5}, {'x': 596.0, 'y': 556.0}, {'x': 706.0, 'y': 567.0}, {'x': 831.0, 'y': 555.5}, {'x': 1012.0, 'y': 415.0}, {'x': 802.0, 'y': 404.0}, {'x': 447.5, 'y': 477.0}, {'x': 612.0, 'y': 414.0}, {'x': 393.0, 'y': 462.5}, {'x': 435.0, 'y': 313.5}, {'x': 234.0, 'y': 408.5}, {'x': 360.0, 'y': 102.5}]"
2025-07-03T17:58:56,13,"[{'x': 1135.0, 'y': 762.0}, {'x': 492.0, 'y': 772.5}, {'x': 40.5, 'y': 542.5}, {'x': 823.5, 'y': 548.0}, {'x': 581.0, 'y': 556.0}, {'x': 717.0, 'y': 557.0}, {'x': 1011.0, 'y': 438.5}, {'x': 468.5, 'y': 474.5}, {'x': 435.5, 'y': 319.5}, {'x': 852.5, 'y': 491.5}, {'x': 803.0, 'y': 392.0}, {'x': 358.5, 'y': 315.0}, {'x': 358.5, 'y': 104.0}]"
2025-07-03T17:58:57,16,"[{'x': 494.0, 'y': 759.5}, {'x': 1143.5, 'y': 773.5}, {'x': 40.5, 'y': 539.5}, {'x': 744.5, 'y': 559.0}, {'x': 468.0, 'y': 475.0}, {'x': 594.0, 'y': 560.0}, {'x': 829.0, 'y': 546.0}, {'x': 1024.0, 'y': 425.0}, {'x': 877.0, 'y': 505.5}, {'x': 402.5, 'y': 457.0}, {'x': 793.0, 'y': 403.0}, {'x': 617.0, 'y': 413.0}, {'x': 443.0, 'y': 320.5}, {'x': 185.5, 'y': 425.5}, {'x': 359.0, 'y': 320.5}, {'x': 252.0, 'y': 315.5}]"
2025-07-03T17:58:58,16,"[{'x': 490.5, 'y': 757.0}, {'x': 1092.5, 'y': 757.0}, {'x': 38.5, 'y': 542.5}, {'x': 602.0, 'y': 556.0}, {'x': 1015.5, 'y': 438.5}, {'x': 754.0, 'y': 555.5}, {'x': 818.0, 'y': 546.0}, {'x': 461.0, 'y': 476.5}, {'x': 868.0, 'y': 502.0}, {'x': 443.5, 'y': 319.5}, {'x': 151.5, 'y': 432.0}, {'x': 359.0, 'y': 325.5}, {'x': 394.5, 'y': 464.5}, {'x': 609.0, 'y': 435.0}, {'x': 401.5, 'y': 328.0}, {'x': 800.0, 'y': 412.5}]"
2025-07-03T17:58:59,14,"[{'x': 491.5, 'y': 757.5}, {'x': 1134.0, 'y': 750.0}, {'x': 36.5, 'y': 541.0}, {'x': 607.5, 'y': 557.5}, {'x': 750.5, 'y': 561.0}, {'x': 828.5, 'y': 542.0}, {'x': 470.0, 'y': 471.5}, {'x': 1019.5, 'y': 438.5}, {'x': 99.0, 'y': 506.5}, {'x': 443.5, 'y': 320.5}, {'x': 357.5, 'y': 318.5}, {'x': 615.0, 'y': 424.5}, {'x': 394.0, 'y': 446.0}, {'x': 790.0, 'y': 392.0}]"
2025-07-03T17:59:00,19,"[{'x': 519.0, 'y': 761.0}, {'x': 1154.0, 'y': 755.0}, {'x': 36.0, 'y': 541.0}, {'x': 810.5, 'y': 549.5}, {'x': 591.0, 'y': 555.0}, {'x': 465.0, 'y': 472.0}, {'x': 754.0, 'y': 557.5}, {'x': 872.5, 'y': 482.0}, {'x': 999.5, 'y': 424.0}, {'x': 380.0, 'y': 464.0}, {'x': 400.0, 'y': 328.0}, {'x': 445.0, 'y': 320.0}, {'x': 647.5, 'y': 415.0}, {'x': 351.5, 'y': 320.0}, {'x': 102.5, 'y': 503.5}, {'x': 154.5, 'y': 422.0}, {'x': 311.5, 'y': 329.5}, {'x': 252.0, 'y': 321.0}, {'x': 797.5, 'y': 416.5}]"
2025-07-03T17:59:01,19,"[{'x': 796.0, 'y': 764.5}, {'x': 540.5, 'y': 567.5}, {'x': 1200.0, 'y': 753.0}, {'x': 36.0, 'y': 541.0}, {'x': 894.0, 'y': 572.0}, {'x': 999.5, 'y': 415.5}, {'x': 789.0, 'y': 535.5}, {'x': 661.0, 'y': 395.5}, {'x': 992.5, 'y': 1030.0}, {'x': 902.0, 'y': 433.0}, {'x': 439.0, 'y': 498.5}, {'x': 358.0, 'y': 104.0}, {'x': 443.5, 'y': 319.5}, {'x': 400.0, 'y': 327.0}, {'x': 353.0, 'y': 321.0}, {'x': 251.0, 'y': 314.5}, {'x': 311.5, 'y': 329.5}, {'x': 155.5, 'y': 428.5}, {'x': 102.5, 'y': 502.0}]"
2025-07-03T17:59:02,18,"[{'x': 1052.0, 'y': 943.5}, {'x': 831.5, 'y': 815.0}, {'x': 36.0, 'y': 541.0}, {'x': 1186.0, 'y': 743.0}, {'x': 523.5, 'y': 592.0}, {'x': 924.5, 'y': 456.5}, {'x': 1032.0, 'y': 570.0}, {'x': 646.0, 'y': 367.0}, {'x': 491.0, 'y': 483.0}, {'x': 731.5, 'y': 567.5}, {'x': 303.0, 'y': 329.0}, {'x': 727.0, 'y': 402.0}, {'x': 348.0, 'y': 321.5}, {'x': 412.0, 'y': 443.0}, {'x': 1005.5, 'y': 390.5}, {'x': 104.0, 'y': 498.5}, {'x': 156.0, 'y': 423.0}, {'x': 248.0, 'y': 320.5}]"
2025-07-03T17:59:03,17,"[{'x': 36.5, 'y': 541.5}, {'x': 843.0, 'y': 735.0}, {'x': 661.5, 'y': 664.5}, {'x': 763.0, 'y': 651.5}, {'x': 1019.5, 'y': 819.0}, {'x': 719.0, 'y': 402.0}, {'x': 301.5, 'y': 327.0}, {'x': 655.0, 'y': 366.5}, {'x': 447.5, 'y': 474.5}, {'x': 350.0, 'y': 318.0}, {'x': 959.5, 'y': 659.5}, {'x': 149.0, 'y': 425.5}, {'x': 989.0, 'y': 407.0}, {'x': 406.0, 'y': 315.5}, {'x': 873.0, 'y': 448.0}, {'x': 248.0, 'y': 321.0}, {'x': 412.5, 'y': 430.5}]"
2025-07-03T17:59:04,15,"[{'x': 36.5, 'y': 541.5}, {'x': 734.0, 'y': 693.0}, {'x': 907.0, 'y': 739.5}, {'x': 815.0, 'y': 735.0}, {'x': 804.0, 'y': 446.0}, {'x': 160.5, 'y': 428.5}, {'x': 631.0, 'y': 372.5}, {'x': 750.0, 'y': 408.0}, {'x': 904.0, 'y': 415.5}, {'x': 295.0, 'y': 328.0}, {'x': 345.5, 'y': 318.5}, {'x': 389.0, 'y': 473.0}, {'x': 419.5, 'y': 455.0}, {'x': 413.5, 'y': 325.0}, {'x': 248.5, 'y': 323.0}]"
2025-07-03T17:59:05,15,"[{'x': 37.0, 'y': 542.0}, {'x': 624.0, 'y': 771.5}, {'x': 1034.5, 'y': 720.0}, {'x': 899.5, 'y': 839.5}, {'x': 611.0, 'y': 384.5}, {'x': 678.0, 'y': 634.0}, {'x': 519.5, 'y': 459.0}, {'x': 167.5, 'y': 431.5}, {'x': 858.5, 'y': 679.5}, {'x': 855.5, 'y': 418.5}, {'x': 387.5, 'y': 463.0}, {'x': 349.0, 'y': 318.0}, {'x': 419.5, 'y': 325.5}, {'x': 778.5, 'y': 473.0}, {'x': 306.5, 'y': 327.0}]"
2025-07-03T17:59:06,17,"[{'x': 883.5, 'y': 961.0}, {'x': 498.0, 'y': 801.5}, {'x': 37.0, 'y': 542.5}, {'x': 1195.5, 'y': 759.5}, {'x': 635.0, 'y': 575.0}, {'x': 822.0, 'y': 600.0}, {'x': 910.0, 'y': 566.5}, {'x': 168.5, 'y': 433.0}, {'x': 819.0, 'y': 463.5}, {'x': 828.5, 'y': 369.0}, {'x': 402.0, 'y': 470.0}, {'x': 351.0, 'y': 322.5}, {'x': 923.5, 'y': 399.5}, {'x': 430.0, 'y': 328.0}, {'x': 303.0, 'y': 329.5}, {'x': 617.5, 'y': 443.5}, {'x': 258.5, 'y': 310.5}]"
2025-07-03T17:59:07,17,"[{'x': 479.5, 'y': 802.5}, {'x': 37.5, 'y': 541.0}, {'x': 1297.5, 'y': 769.5}, {'x': 683.5, 'y': 555.5}, {'x': 917.5, 'y': 531.5}, {'x': 825.0, 'y': 559.5}, {'x': 611.0, 'y': 408.5}, {'x': 168.0, 'y': 433.0}, {'x': 383.0, 'y': 470.0}, {'x': 356.5, 'y': 319.5}, {'x': 1015.0, 'y': 395.0}, {'x': 301.0, 'y': 329.5}, {'x': 432.5, 'y': 326.0}, {'x': 680.0, 'y': 434.0}, {'x': 795.5, 'y': 365.0}, {'x': 851.5, 'y': 1060.5}, {'x': 802.5, 'y': 443.5}]"
2025-07-03T17:59:08,17,"[{'x': 504.5, 'y': 864.5}, {'x': 37.5, 'y': 541.0}, {'x': 749.5, 'y': 547.0}, {'x': 1190.0, 'y': 777.5}, {'x': 614.5, 'y': 480.5}, {'x': 1045.5, 'y': 411.5}, {'x': 891.0, 'y': 543.0}, {'x': 394.5, 'y': 466.0}, {'x': 167.5, 'y': 433.0}, {'x': 357.5, 'y': 324.0}, {'x': 828.5, 'y': 552.0}, {'x': 301.5, 'y': 329.5}, {'x': 414.0, 'y': 327.5}, {'x': 804.0, 'y': 393.5}, {'x': 840.5, 'y': 432.5}, {'x': 256.5, 'y': 314.5}, {'x': 361.0, 'y': 105.0}]"
2025-07-03T17:59:09,16,"[{'x': 518.0, 'y': 820.0}, {'x': 1161.5, 'y': 790.5}, {'x': 36.0, 'y': 542.0}, {'x': 889.0, 'y': 552.0}, {'x': 678.5, 'y': 556.5}, {'x': 785.5, 'y': 569.5}, {'x': 505.5, 'y': 474.5}, {'x': 621.0, 'y': 409.0}, {'x': 400.0, 'y': 459.0}, {'x': 1046.5, 'y': 417.0}, {'x': 163.0, 'y': 427.0}, {'x': 1487.5, 'y': 333.0}, {'x': 434.5, 'y': 322.5}, {'x': 352.0, 'y': 318.5}, {'x': 301.5, 'y': 330.5}, {'x': 849.5, 'y': 450.5}]"
2025-07-03T17:59:10,16,"[{'x': 1180.0, 'y': 810.0}, {'x': 496.5, 'y': 770.5}, {'x': 36.0, 'y': 541.5}, {'x': 736.0, 'y': 581.5}, {'x': 609.0, 'y': 557.5}, {'x': 436.0, 'y': 470.5}, {'x': 886.5, 'y': 550.5}, {'x': 1014.0, 'y': 417.5}, {'x': 625.0, 'y': 420.5}, {'x': 164.5, 'y': 426.5}, {'x': 833.0, 'y': 372.0}, {'x': 356.0, 'y': 317.5}, {'x': 303.5, 'y': 330.5}, {'x': 845.5, 'y': 481.5}, {'x': 1487.5, 'y': 333.0}, {'x': 363.0, 'y': 104.0}]"
2025-07-03T17:59:11,15,"[{'x': 490.5, 'y': 771.0}, {'x': 35.0, 'y': 542.0}, {'x': 1205.0, 'y': 836.5}, {'x': 901.0, 'y': 550.0}, {'x': 637.5, 'y': 560.5}, {'x': 773.0, 'y': 567.5}, {'x': 1033.0, 'y': 426.0}, {'x': 460.0, 'y': 483.5}, {'x': 394.0, 'y': 462.0}, {'x': 163.0, 'y': 425.0}, {'x': 846.0, 'y': 452.5}, {'x': 622.5, 'y': 401.5}, {'x': 357.0, 'y': 318.0}, {'x': 258.0, 'y': 310.5}, {'x': 810.0, 'y': 450.5}]"
2025-07-03T17:59:12,15,"[{'x': 1181.0, 'y': 805.0}, {'x': 498.5, 'y': 766.0}, {'x': 35.0, 'y': 542.0}, {'x': 624.0, 'y': 560.0}, {'x': 1034.0, 'y': 421.0}, {'x': 474.5, 'y': 477.5}, {'x': 889.0, 'y': 543.0}, {'x': 415.5, 'y': 461.0}, {'x': 802.5, 'y': 562.5}, {'x': 622.0, 'y': 404.0}, {'x': 162.5, 'y': 423.5}, {'x': 350.5, 'y': 320.5}, {'x': 810.5, 'y': 450.5}, {'x': 433.5, 'y': 320.0}, {'x': 305.0, 'y': 329.5}]"
2025-07-03T17:59:13,15,"[{'x': 512.0, 'y': 754.5}, {'x': 1213.5, 'y': 785.5}, {'x': 36.5, 'y': 542.0}, {'x': 1033.0, 'y': 441.5}, {'x': 633.0, 'y': 557.0}, {'x': 879.0, 'y': 544.5}, {'x': 472.5, 'y': 471.0}, {'x': 779.5, 'y': 565.5}, {'x': 158.0, 'y': 423.0}, {'x': 347.5, 'y': 319.5}, {'x': 395.5, 'y': 464.0}, {'x': 617.0, 'y': 418.5}, {'x': 1486.5, 'y': 334.0}, {'x': 811.0, 'y': 392.0}, {'x': 307.0, 'y': 327.5}]"
2025-07-03T17:59:14,16,"[{'x': 492.5, 'y': 748.5}, {'x': 36.0, 'y': 542.0}, {'x': 628.0, 'y': 558.0}, {'x': 1212.5, 'y': 808.5}, {'x': 881.0, 'y': 547.0}, {'x': 800.5, 'y': 567.5}, {'x': 462.5, 'y': 481.0}, {'x': 389.5, 'y': 460.5}, {'x': 162.5, 'y': 426.0}, {'x': 350.5, 'y': 320.5}, {'x': 614.5, 'y': 403.0}, {'x': 1040.5, 'y': 430.5}, {'x': 300.0, 'y': 329.0}, {'x': 1486.0, 'y': 333.5}, {'x': 810.5, 'y': 413.0}, {'x': 435.0, 'y': 323.0}]"
2025-07-03T17:59:15,15,"[{'x': 503.0, 'y': 747.5}, {'x': 36.0, 'y': 542.0}, {'x': 623.5, 'y': 556.0}, {'x': 1185.0, 'y': 839.5}, {'x': 861.5, 'y': 529.5}, {'x': 790.5, 'y': 565.5}, {'x': 460.5, 'y': 482.5}, {'x': 1035.5, 'y': 440.0}, {'x': 396.0, 'y': 455.5}, {'x': 162.5, 'y': 425.5}, {'x': 352.0, 'y': 317.0}, {'x': 622.0, 'y': 404.0}, {'x': 304.0, 'y': 329.5}, {'x': 1486.0, 'y': 335.5}, {'x': 438.5, 'y': 320.0}]"
2025-07-03T17:59:16,14,"[{'x': 506.0, 'y': 744.5}, {'x': 1236.5, 'y': 814.0}, {'x': 36.5, 'y': 541.5}, {'x': 634.0, 'y': 556.5}, {'x': 473.0, 'y': 484.0}, {'x': 872.0, 'y': 537.0}, {'x': 791.0, 'y': 568.0}, {'x': 392.0, 'y': 461.5}, {'x': 162.5, 'y': 426.5}, {'x': 302.0, 'y': 329.5}, {'x': 1050.0, 'y': 435.0}, {'x': 1486.0, 'y': 334.5}, {'x': 351.5, 'y': 317.0}, {'x': 628.0, 'y': 397.0}]"
2025-07-03T17:59:17,15,"[{'x': 518.0, 'y': 749.0}, {'x': 36.5, 'y': 542.5}, {'x': 1174.0, 'y': 797.5}, {'x': 629.0, 'y': 555.0}, {'x': 789.0, 'y': 567.5}, {'x': 872.0, 'y': 535.5}, {'x': 474.5, 'y': 488.0}, {'x': 1012.0, 'y': 431.5}, {'x': 162.0, 'y': 425.5}, {'x': 381.0, 'y': 469.0}, {'x': 656.5, 'y': 413.5}, {'x': 305.5, 'y': 329.0}, {'x': 350.5, 'y': 318.5}, {'x': 1481.0, 'y': 337.0}, {'x': 796.0, 'y': 450.5}]"
2025-07-03T17:59:18,13,"[{'x': 1206.0, 'y': 770.5}, {'x': 36.5, 'y': 542.5}, {'x': 870.0, 'y': 772.5}, {'x': 615.0, 'y': 561.0}, {'x': 940.0, 'y': 587.0}, {'x': 857.5, 'y': 541.5}, {'x': 160.0, 'y': 428.0}, {'x': 635.0, 'y': 392.0}, {'x': 305.5, 'y': 330.0}, {'x': 790.5, 'y': 398.0}, {'x': 461.5, 'y': 526.0}, {'x': 351.0, 'y': 319.0}, {'x': 978.0, 'y': 371.5}]"
2025-07-03T17:59:19,16,"[{'x': 1062.5, 'y': 560.5}, {'x': 1179.0, 'y': 805.5}, {'x': 36.5, 'y': 544.5}, {'x': 830.5, 'y': 791.0}, {'x': 851.5, 'y': 556.0}, {'x': 603.0, 'y': 560.0}, {'x': 304.0, 'y': 330.5}, {'x': 161.0, 'y': 423.0}, {'x': 351.5, 'y': 317.5}, {'x': 419.5, 'y': 442.5}, {'x': 972.5, 'y': 378.0}, {'x': 1056.0, 'y': 422.5}, {'x': 598.0, 'y': 373.5}, {'x': 907.5, 'y': 966.0}, {'x': 675.0, 'y': 438.5}, {'x': 841.0, 'y': 365.0}]"
2025-07-03T17:59:20,17,"[{'x': 839.0, 'y': 828.0}, {'x': 1067.0, 'y': 553.0}, {'x': 604.5, 'y': 564.0}, {'x': 907.0, 'y': 554.0}, {'x': 1175.5, 'y': 815.0}, {'x': 37.5, 'y': 545.5}, {'x': 292.5, 'y': 936.5}, {'x': 304.5, 'y': 330.5}, {'x': 160.0, 'y': 423.5}, {'x': 750.0, 'y': 425.5}, {'x': 1040.5, 'y': 367.0}, {'x': 351.5, 'y': 317.0}, {'x': 413.0, 'y': 438.0}, {'x': 589.0, 'y': 363.0}, {'x': 894.5, 'y': 437.5}, {'x': 1485.5, 'y': 332.0}, {'x': 1139.0, 'y': 425.0}]"
2025-07-03T17:59:21,16,"[{'x': 369.0, 'y': 901.5}, {'x': 785.0, 'y': 881.5}, {'x': 1143.0, 'y': 887.5}, {'x': 885.0, 'y': 547.0}, {'x': 39.0, 'y': 561.0}, {'x': 485.0, 'y': 626.0}, {'x': 1143.5, 'y': 579.5}, {'x': 305.0, 'y': 330.0}, {'x': 1082.0, 'y': 472.5}, {'x': 873.5, 'y': 389.0}, {'x': 161.5, 'y': 423.0}, {'x': 1024.5, 'y': 421.0}, {'x': 671.0, 'y': 400.5}, {'x': 351.5, 'y': 319.5}, {'x': 496.0, 'y': 456.0}, {'x': 1485.5, 'y': 331.5}]"
2025-07-03T17:59:22,13,"[{'x': 841.0, 'y': 955.0}, {'x': 376.0, 'y': 906.0}, {'x': 273.0, 'y': 711.0}, {'x': 36.0, 'y': 559.5}, {'x': 925.0, 'y': 509.5}, {'x': 305.5, 'y': 330.0}, {'x': 1218.5, 'y': 727.5}, {'x': 162.0, 'y': 423.0}, {'x': 612.5, 'y': 483.0}, {'x': 351.5, 'y': 322.0}, {'x': 842.5, 'y': 371.5}, {'x': 444.5, 'y': 323.0}, {'x': 839.0, 'y': 567.5}]"
2025-07-03T17:59:23,16,"[{'x': 816.0, 'y': 895.5}, {'x': 271.5, 'y': 918.0}, {'x': 145.0, 'y': 717.0}, {'x': 34.5, 'y': 551.5}, {'x': 1007.0, 'y': 409.0}, {'x': 711.5, 'y': 502.0}, {'x': 855.0, 'y': 527.0}, {'x': 577.0, 'y': 709.0}, {'x': 306.0, 'y': 330.0}, {'x': 769.0, 'y': 410.0}, {'x': 1006.0, 'y': 661.0}, {'x': 949.5, 'y': 573.5}, {'x': 165.5, 'y': 424.0}, {'x': 351.0, 'y': 322.5}, {'x': 614.0, 'y': 457.5}, {'x': 1486.5, 'y': 331.5}]"
2025-07-03T17:59:24,17,"[{'x': 1081.5, 'y': 683.5}, {'x': 249.0, 'y': 916.5}, {'x': 804.0, 'y': 884.5}, {'x': 33.5, 'y': 541.5}, {'x': 1013.0, 'y': 424.5}, {'x': 294.0, 'y': 650.5}, {'x': 711.0, 'y': 509.0}, {'x': 617.0, 'y': 629.5}, {'x': 509.0, 'y': 525.0}, {'x': 166.0, 'y': 426.5}, {'x': 305.0, 'y': 329.5}, {'x': 351.0, 'y': 321.0}, {'x': 819.0, 'y': 544.5}, {'x': 785.5, 'y': 552.0}, {'x': 536.5, 'y': 427.0}, {'x': 446.0, 'y': 323.0}, {'x': 1486.5, 'y': 331.0}]"
2025-07-03T17:59:25,15,"[{'x': 372.5, 'y': 892.0}, {'x': 815.5, 'y': 811.5}, {'x': 1191.0, 'y': 751.0}, {'x': 393.0, 'y': 605.0}, {'x': 34.0, 'y': 542.5}, {'x': 1060.0, 'y': 566.0}, {'x': 305.5, 'y': 330.5}, {'x': 574.5, 'y': 499.5}, {'x': 165.0, 'y': 423.5}, {'x': 351.5, 'y': 320.0}, {'x': 988.0, 'y': 432.5}, {'x': 756.5, 'y': 505.0}, {'x': 808.5, 'y': 510.5}, {'x': 1486.0, 'y': 332.5}, {'x': 446.5, 'y': 324.0}]"
2025-07-03T17:59:26,16,"[{'x': 767.0, 'y': 835.5}, {'x': 1136.5, 'y': 675.5}, {'x': 36.5, 'y': 543.0}, {'x': 455.0, 'y': 811.5}, {'x': 877.0, 'y': 513.0}, {'x': 951.5, 'y': 599.0}, {'x': 656.0, 'y': 595.5}, {'x': 773.0, 'y': 511.0}, {'x': 936.0, 'y': 431.0}, {'x': 163.0, 'y': 422.0}, {'x': 305.5, 'y': 328.5}, {'x': 515.5, 'y': 502.5}, {'x': 350.5, 'y': 320.0}, {'x': 497.0, 'y': 625.5}, {'x': 564.5, 'y': 432.5}, {'x': 446.5, 'y': 319.5}]"
2025-07-03T17:59:27,16,"[{'x': 687.5, 'y': 840.5}, {'x': 36.0, 'y': 544.0}, {'x': 854.5, 'y': 510.5}, {'x': 263.5, 'y': 670.5}, {'x': 1129.0, 'y': 592.0}, {'x': 739.5, 'y': 516.0}, {'x': 981.5, 'y': 419.0}, {'x': 539.0, 'y': 429.5}, {'x': 424.5, 'y': 791.5}, {'x': 1036.0, 'y': 601.5}, {'x': 305.5, 'y': 330.0}, {'x': 351.5, 'y': 321.5}, {'x': 164.5, 'y': 423.5}, {'x': 450.0, 'y': 514.5}, {'x': 444.5, 'y': 321.0}, {'x': 483.5, 'y': 645.0}]"
2025-07-03T17:59:28,17,"[{'x': 724.0, 'y': 807.5}, {'x': 339.0, 'y': 881.0}, {'x': 36.0, 'y': 543.5}, {'x': 1191.5, 'y': 616.0}, {'x': 507.0, 'y': 703.0}, {'x': 876.5, 'y': 523.0}, {'x': 681.5, 'y': 516.0}, {'x': 272.5, 'y': 658.5}, {'x': 995.5, 'y': 407.5}, {'x': 476.5, 'y': 504.0}, {'x': 165.5, 'y': 425.0}, {'x': 351.0, 'y': 319.5}, {'x': 308.5, 'y': 329.5}, {'x': 764.0, 'y': 401.0}, {'x': 801.5, 'y': 625.0}, {'x': 523.0, 'y': 438.0}, {'x': 448.5, 'y': 323.5}]"
2025-07-03T17:59:29,14,"[{'x': 717.5, 'y': 802.5}, {'x': 350.5, 'y': 874.5}, {'x': 36.0, 'y': 542.5}, {'x': 998.5, 'y': 414.0}, {'x': 1227.0, 'y': 631.5}, {'x': 816.5, 'y': 669.0}, {'x': 520.5, 'y': 676.5}, {'x': 847.5, 'y': 490.5}, {'x': 748.0, 'y': 405.0}, {'x': 441.5, 'y': 519.5}, {'x': 164.0, 'y': 425.5}, {'x': 350.0, 'y': 317.5}, {'x': 584.0, 'y': 540.5}, {'x': 277.5, 'y': 660.5}]"
2025-07-03T17:59:30,12,"[{'x': 734.5, 'y': 806.5}, {'x': 349.5, 'y': 872.0}, {'x': 986.5, 'y': 684.5}, {'x': 731.0, 'y': 393.5}, {'x': 33.0, 'y': 544.0}, {'x': 554.0, 'y': 650.0}, {'x': 1197.5, 'y': 616.0}, {'x': 132.0, 'y': 674.5}, {'x': 1006.5, 'y': 363.0}, {'x': 352.0, 'y': 497.0}, {'x': 162.5, 'y': 426.0}, {'x': 597.5, 'y': 536.0}]"
2025-07-03T17:59:31,17,"[{'x': 722.0, 'y': 807.5}, {'x': 187.5, 'y': 686.5}, {'x': 374.5, 'y': 862.5}, {'x': 33.5, 'y': 543.0}, {'x': 1021.5, 'y': 692.5}, {'x': 560.0, 'y': 649.5}, {'x': 1095.0, 'y': 603.5}, {'x': 595.5, 'y': 408.0}, {'x': 456.0, 'y': 506.0}, {'x': 731.5, 'y': 480.0}, {'x': 974.0, 'y': 384.5}, {'x': 1121.0, 'y': 427.5}, {'x': 163.5, 'y': 425.5}, {'x': 350.5, 'y': 315.0}, {'x': 749.5, 'y': 379.0}, {'x': 448.0, 'y': 324.0}, {'x': 319.5, 'y': 329.0}]"
2025-07-03T17:59:32,14,"[{'x': 445.0, 'y': 820.5}, {'x': 710.0, 'y': 807.0}, {'x': 34.0, 'y': 544.0}, {'x': 295.5, 'y': 685.5}, {'x': 585.5, 'y': 648.5}, {'x': 1005.0, 'y': 670.5}, {'x': 871.5, 'y': 404.5}, {'x': 974.5, 'y': 431.0}, {'x': 350.5, 'y': 315.0}, {'x': 441.5, 'y': 325.0}, {'x': 163.5, 'y': 426.5}, {'x': 610.5, 'y': 445.5}, {'x': 320.0, 'y': 330.0}, {'x': 678.5, 'y': 408.5}]"
2025-07-03T17:59:33,13,"[{'x': 455.5, 'y': 814.5}, {'x': 1013.5, 'y': 698.0}, {'x': 284.5, 'y': 704.0}, {'x': 890.5, 'y': 644.0}, {'x': 725.0, 'y': 804.0}, {'x': 606.5, 'y': 645.5}, {'x': 33.0, 'y': 546.0}, {'x': 350.0, 'y': 315.0}, {'x': 446.0, 'y': 323.5}, {'x': 738.5, 'y': 457.5}, {'x': 164.0, 'y': 427.0}, {'x': 789.0, 'y': 458.5}, {'x': 319.0, 'y': 327.0}]"
